일자,시가,고가,저가,종가,거래량,등락률,기관 합계,기타법인,개인,외국인 합계,전체,공매도,공매도비중,공매도잔고,공매도잔고비중
2026-01-14,16970,17170,16820,16920,357098,-0.5291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,16950,17020,16560,17010,542425,1.9173157579388855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,16600,17050,16230,16690,592648,0.6027727546714888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,15900,16750,15810,16590,730790,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,15580,15950,15360,15800,550355,1.607717041800643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,15850,15890,15390,15550,554584,-2.20125786163522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,16540,16540,15830,15900,589006,-3.2846715328467155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,16890,16890,16250,16440,571872,-1.3205282112845138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,16720,16950,16370,16660,368777,0.6646525679758308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,16310,16590,16150,16550,515479,1.1613691931540342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,16010,16370,15910,16360,389260,1.2376237623762376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,16440,16450,16110,16160,560243,-1.6433353621424225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,16500,16600,16300,16430,408237,0.1829268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,16980,17030,16320,16400,921472,-3.415783274440518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,16780,16990,16650,16980,500050,1.2522361359570662,-21524.0,-8054.0,-80059.0,109637.0,0.0,39664.0,7.929999828338623,112891.0,0.1199999973177909
2025-12-19,16720,16890,16560,16770,423207,1.513317191283293,38446.0,1242.0,-97710.0,58022.0,0.0,10298.0,2.430000066757202,146711.0,0.1599999964237213
2025-12-18,16200,16570,16020,16520,737989,1.5990159901599017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,16590,16880,15570,16260,2842431,-6.979405034324943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,17840,18000,17400,17480,657153,-2.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,17890,18190,17580,18000,666022,-0.4975124378109453,41196.0,84323.0,-25197.0,-100322.0,0.0,72930.0,10.949999809265137,79975.0,0.0900000035762786
2025-12-12,18120,18550,17670,18090,1217282,1.0614525139664803,141129.0,68126.0,122864.0,-332119.0,0.0,192652.0,15.829999923706056,77268.0,0.0799999982118606
2025-12-11,17790,18170,17570,17900,2221560,1.1871113623516112,1046762.0,-173133.0,-41977.0,-831652.0,0.0,272579.0,12.270000457763672,79644.0,0.0900000035762786
2025-12-10,18050,18050,17690,17690,449258,-1.940133037694013,18701.0,7600.0,47840.0,-74141.0,0.0,55754.0,12.40999984741211,80055.0,0.0900000035762786
2025-12-09,17750,18460,17680,18040,1072279,2.2096317280453257,181824.0,-90.0,-144774.0,-36960.0,0.0,175731.0,16.389999389648438,79590.0,0.0900000035762786
2025-12-08,17480,17930,17350,17650,730358,1.088201603665521,32816.0,23875.0,-96632.0,39941.0,0.0,43035.0,5.889999866485596,77466.0,0.0799999982118606
2025-12-05,17440,17570,17120,17460,666197,0.1146788990825688,-173189.0,95466.0,18659.0,59064.0,0.0,11561.0,1.7400000095367432,78108.0,0.0799999982118606
2025-12-04,18000,18070,17260,17440,1232934,-3.057254030016676,-204552.0,-143442.0,173953.0,174041.0,0.0,22524.0,1.830000042915344,77116.0,0.0799999982118606
2025-12-03,18360,18760,17880,17990,1422485,-1.2081274025260844,78626.0,-10931.0,233670.0,-301365.0,0.0,89989.0,6.329999923706055,80337.0,0.0900000035762786
2025-12-02,18290,18700,17950,18210,1110365,0.9423503325942352,223954.0,-272.0,-28430.0,-195252.0,0.0,91627.0,8.25,107727.0,0.1199999973177909
2025-12-01,17180,18590,17110,18040,1925557,5.806451612903226,476355.0,-8085.0,-468174.0,-96.0,0.0,94172.0,4.889999866485596,258173.0,0.2800000011920929
2025-11-28,16630,17070,16410,17050,839205,3.083434099153567,184500.0,42900.0,-161985.0,-65415.0,0.0,47937.0,5.710000038146973,268195.0,0.2899999916553497
2025-11-27,16750,16990,16350,16540,1154041,-1.956135151155898,-110591.0,32308.0,-131064.0,209347.0,0.0,77951.0,6.75,305533.0,0.3300000131130218
2025-11-26,16780,16940,16580,16870,1278706,0.8368200836820083,-401461.0,95274.0,98201.0,207986.0,0.0,31961.0,2.5,307129.0,0.3300000131130218
2025-11-25,17330,17550,16670,16730,1525839,-3.2947976878612715,-150130.0,-56105.0,-114724.0,320959.0,0.0,29950.0,1.9600000381469729,307214.0,0.3300000131130218
2025-11-24,18360,18600,17300,17300,1730832,-4.367053620784964,-905.0,8663.0,108102.0,-115860.0,0.0,94677.0,5.46999979019165,307213.0,0.3300000131130218
2025-11-21,18170,18890,18070,18090,2643715,-1.684782608695652,602933.0,-1383.0,79165.0,-680715.0,0.0,160667.0,6.079999923706055,307227.0,0.3300000131130218
2025-11-20,16200,18700,16000,18400,5088024,13.65040148239654,1087998.0,-199791.0,-991429.0,103222.0,0.0,158528.0,3.119999885559082,290947.0,0.3100000023841858
2025-11-19,16530,16790,15930,16190,1845188,0.5590062111801243,309739.0,-4085.0,173408.0,-479062.0,0.0,166823.0,9.039999961853027,285947.0,0.3100000023841858
2025-11-18,15710,16260,15590,16100,2606179,2.8753993610223643,296942.0,-2992.0,30344.0,-324294.0,0.0,175739.0,6.739999771118164,284862.0,0.3100000023841858
2025-11-17,15350,15940,15250,15650,2616621,4.963112005365526,319701.0,-179475.0,12978.0,-153204.0,0.0,166651.0,6.369999885559082,274363.0,0.3000000119209289
2025-11-14,14950,15320,14790,14910,912470,-0.8643617021276596,146022.0,8340.0,-36794.0,-117568.0,0.0,43433.0,4.760000228881836,280155.0,0.3000000119209289
2025-11-13,14980,15470,14950,15040,1557207,0.1998667554963357,-55292.0,85469.0,-55317.0,25140.0,0.0,75009.0,4.820000171661377,280025.0,0.3000000119209289
2025-11-12,14610,15040,14550,15010,1767249,2.808219178082192,-3378.0,-26577.0,-253060.0,283015.0,0.0,930.0,0.050000000745058,280969.0,0.3000000119209289
2025-11-11,16700,16700,14110,14600,7825506,-15.066899360093078,-741296.0,54833.0,2412713.0,-1726250.0,0.0,457907.0,5.849999904632568,281508.0,0.3000000119209289
2025-11-10,16870,17290,16750,17190,802049,2.321428571428572,-104768.0,-14776.0,-95125.0,214669.0,0.0,10825.0,1.350000023841858,393364.0,0.4300000071525574
2025-11-07,17150,17430,16560,16800,1339766,-3.1141868512110724,-205920.0,-205435.0,-154892.0,566247.0,0.0,22891.0,1.7100000381469729,393396.0,0.4300000071525574
2025-11-06,17230,17610,16940,17340,1555884,1.6412661195779603,-71940.0,-239013.0,-45971.0,356924.0,0.0,11918.0,0.7699999809265137,408740.0,0.4399999976158142
2025-11-05,18810,18900,17000,17060,2056396,-9.013333333333334,-143412.0,-34843.0,71605.0,106650.0,0.0,137859.0,6.699999809265137,412741.0,0.449999988079071
2025-11-04,18390,18820,18090,18750,1381669,2.013057671381937,98717.0,-146145.0,-237229.0,284657.0,0.0,108856.0,7.880000114440918,434189.0,0.4699999988079071
2025-11-03,18620,19070,18170,18380,1397951,-0.5949161709031909,-168831.0,-295717.0,76754.0,387794.0,0.0,31940.0,2.2799999713897705,442662.0,0.4799999892711639
2025-10-31,18410,18850,18200,18490,832230,0.0,-75768.0,-98521.0,2985.0,171304.0,0.0,42505.0,5.110000133514404,437592.0,0.4699999988079071
2025-10-30,18660,18820,18350,18490,740718,-1.2813667912439934,-183500.0,-8198.0,-67501.0,259199.0,0.0,17179.0,2.319999933242798,438096.0,0.4699999988079071
2025-10-29,19230,19240,18540,18730,854440,-2.346193952033368,-64240.0,97210.0,18974.0,-51944.0,0.0,60910.0,7.130000114440918,439396.0,0.4799999892711639
2025-10-28,19090,19300,18780,19180,797022,1.0005265929436546,-11714.0,-17150.0,-16235.0,45099.0,0.0,26750.0,3.359999895095825,421247.0,0.4600000083446502
2025-10-27,18860,19100,18570,18990,921540,0.6359300476947536,-137351.0,-62806.0,-137146.0,337303.0,0.0,41788.0,4.53000020980835,414054.0,0.449999988079071
2025-10-24,19000,19060,18660,18870,710686,0.0530222693531283,-162396.0,31592.0,-128986.0,259790.0,0.0,17894.0,2.5199999809265137,392469.0,0.4199999868869781
2025-10-23,19190,19240,18780,18860,891167,-1.8219677251431543,-158914.0,-53174.0,-18142.0,230230.0,0.0,30973.0,3.4800000190734863,394768.0,0.4300000071525574
2025-10-22,19230,19410,19040,19210,635822,-0.1040041601664066,69855.0,-23804.0,83365.0,-129416.0,0.0,19386.0,3.049999952316284,417487.0,0.449999988079071
2025-10-21,19510,19870,19090,19230,968168,-1.2833675564681724,-156039.0,122.0,193174.0,-37257.0,0.0,32945.0,3.400000095367432,426166.0,0.4600000083446502
2025-10-20,18880,19580,18500,19480,1065961,3.342175066312997,168742.0,3530.0,-189445.0,17173.0,0.0,29061.0,2.7300000190734863,474835.0,0.5099999904632568
2025-10-17,18880,19550,18790,18850,972534,-0.1588983050847457,-109609.0,-4433.0,-116072.0,230114.0,0.0,111956.0,11.510000228881836,488162.0,0.5299999713897705
2025-10-16,19210,19460,18880,18880,746415,-1.717855283706403,-25907.0,7619.0,85710.0,-67422.0,0.0,59795.0,8.010000228881836,448377.0,0.4900000095367431
2025-10-15,18850,19440,18430,19210,1320878,1.909814323607427,173832.0,33527.0,149907.0,-357266.0,0.0,37351.0,2.8299999237060547,439198.0,0.4799999892711639
2025-10-14,19100,19290,18530,18850,1748651,-2.1287642782969884,-372082.0,2835.0,-325459.0,694706.0,0.0,47298.0,2.700000047683716,435246.0,0.4699999988079071
2025-10-13,19210,19910,19100,19260,1302677,-2.727272727272727,-290889.0,-64740.0,-12007.0,367636.0,0.0,43904.0,3.369999885559082,511651.0,0.550000011920929
2025-10-10,20500,20650,18860,19800,4276681,-7.259953161592506,-157672.0,1098922.0,25075.0,-966325.0,0.0,118676.0,2.7699999809265137,505301.0,0.550000011920929
2025-10-02,21150,21450,20650,21350,1260007,1.909307875894988,-105410.0,-70831.0,40803.0,135438.0,0.0,17776.0,1.409999966621399,418095.0,0.449999988079071
2025-10-01,21150,21300,20550,20950,904188,-0.7109004739336493,73200.0,-94762.0,-71903.0,93465.0,0.0,17605.0,1.950000047683716,427694.0,0.4600000083446502
2025-09-30,21000,21350,20700,21100,819066,0.9569377990430622,102204.0,6718.0,-31009.0,-77913.0,0.0,28824.0,3.5199999809265137,419035.0,0.449999988079071
2025-09-29,21350,22100,20600,20900,1541366,-1.182033096926714,87615.0,-472645.0,303164.0,81866.0,0.0,51944.0,3.369999885559082,539378.0,0.5799999833106995
2025-09-26,21450,21600,20950,21150,878527,-0.936768149882904,43306.0,-1366.0,49579.0,-91519.0,0.0,31529.0,3.5899999141693115,524549.0,0.5699999928474426
2025-09-25,22300,22500,21100,21350,1359427,-3.828828828828829,-4128.0,1263.0,10993.0,-8128.0,0.0,11606.0,0.8500000238418579,520495.0,0.5600000023841858
2025-09-24,23900,23900,21950,22200,3232536,-6.13107822410148,202605.0,-1108989.0,789041.0,117343.0,0.0,85602.0,2.650000095367432,489814.0,0.5299999713897705
2025-09-23,22350,24000,22250,23650,2950724,5.111111111111112,202311.0,109220.0,-319948.0,8417.0,0.0,76377.0,2.5899999141693115,453165.0,0.4900000095367431
2025-09-22,22900,23250,22300,22500,1210863,-1.7467248908296942,-68876.0,245323.0,-42534.0,-133913.0,0.0,112629.0,9.300000190734863,463646.0,0.5
2025-09-19,22700,22975,22150,22900,1578555,0.881057268722467,98724.0,282794.0,-93293.0,-288225.0,0.0,55855.0,3.539999961853028,389938.0,0.4199999868869781
2025-09-18,22750,22800,21700,22700,3543229,0.2207505518763796,264998.0,54445.0,639358.0,-958801.0,0.0,112134.0,3.1600000858306885,369342.0,0.4000000059604645
2025-09-17,21300,23400,21250,22650,6070820,6.338028169014084,456022.0,124312.0,-1088614.0,508280.0,0.0,148211.0,2.440000057220459,367021.0,0.4000000059604645
2025-09-16,21050,21400,20450,21300,963767,1.187648456057007,-48766.0,133969.0,-213938.0,128735.0,0.0,40478.0,4.199999809265137,316858.0,0.3400000035762787
2025-09-15,21450,21500,20150,21050,2776622,-1.6355140186915886,-18095.0,-497822.0,393790.0,122127.0,0.0,29301.0,1.059999942779541,316755.0,0.3400000035762787
2025-09-12,21550,21950,21200,21400,890415,0.234192037470726,57906.0,-177054.0,12276.0,106872.0,0.0,40497.0,4.550000190734863,337257.0,0.3700000047683716
2025-09-11,21750,21750,21200,21350,735849,-0.9280742459396752,46452.0,2587.0,98590.0,-147629.0,0.0,44980.0,6.110000133514404,318710.0,0.3499999940395355
2025-09-10,21550,22100,21150,21550,1047433,0.4662004662004662,194842.0,-154462.0,-125959.0,85579.0,0.0,60730.0,5.800000190734863,340071.0,0.3700000047683716
2025-09-09,21750,21900,21100,21450,875082,-0.9237875288683602,68681.0,40907.0,78464.0,-188052.0,0.0,82933.0,9.479999542236328,340069.0,0.3700000047683716
2025-09-08,20900,21650,20500,21650,1097208,4.5893719806763285,159482.0,4792.0,-166607.0,2333.0,0.0,76262.0,6.949999809265137,318641.0,0.3499999940395355
2025-09-05,21300,21500,20600,20700,675545,-2.127659574468085,21843.0,6714.0,118022.0,-146579.0,0.0,27054.0,4.0,330696.0,0.3600000143051147
2025-09-04,21250,21800,20800,21150,1480640,0.2369668246445497,142596.0,86516.0,149423.0,-378535.0,0.0,107037.0,7.230000019073486,445106.0,0.4799999892711639
2025-09-03,19600,21200,19600,21100,2299116,8.371854134566,296051.0,17531.0,-435260.0,121678.0,0.0,129288.0,5.619999885559082,426296.0,0.4600000083446502
2025-09-02,20600,21100,19470,19470,1620243,-5.714285714285714,-267690.0,52543.0,192937.0,22210.0,0.0,61596.0,3.799999952316284,414960.0,0.449999988079071
2025-09-01,21000,21200,20500,20650,634504,-1.6666666666666667,65078.0,62069.0,30286.0,-157433.0,0.0,15771.0,2.490000009536743,414960.0,0.449999988079071
2025-08-29,20450,21150,20250,21000,706036,2.941176470588235,174276.0,110969.0,-164947.0,-120298.0,0.0,37281.0,3.9700000286102295,414304.0,0.449999988079071
2025-08-28,20100,20550,20000,20400,453326,-0.4878048780487805,46895.0,47490.0,-39402.0,-54983.0,0.0,61746.0,9.829999923706056,396162.0,0.4300000071525574
2025-08-27,21200,21525,20250,20500,967379,-1.6786570743405276,-48611.0,-96089.0,150430.0,-5730.0,0.0,81033.0,6.0,352390.0,0.3899999856948852
2025-08-26,20650,21550,20600,20850,1532311,1.45985401459854,296795.0,-238375.0,-94053.0,35633.0,0.0,16546.0,0.7900000214576721,305161.0,0.3300000131130218
2025-08-25,20600,20900,20350,20550,427954,-0.2427184466019417,-18128.0,66842.0,-30922.0,-17792.0,0.0,4155.0,0.6700000166893005,314149.0,0.3400000035762787
2025-08-22,20950,21000,20450,20600,431744,-0.9615384615384616,20360.0,23946.0,-36703.0,-7603.0,0.0,24062.0,3.930000066757202,316466.0,0.3499999940395355
2025-08-21,21000,21300,20550,20800,687958,0.2409638554216867,218493.0,65223.0,-138092.0,-145624.0,0.0,24241.0,2.4600000381469727,311639.0,0.3400000035762787
2025-08-20,20000,20950,19860,20750,1016729,2.2167487684729066,169771.0,46721.0,-53532.0,-162960.0,0.0,39026.0,2.869999885559082,301985.0,0.3300000131130218
2025-08-19,20150,20550,19520,20300,1304056,-1.694915254237288,115948.0,206483.0,-259525.0,-62906.0,0.0,33902.0,1.7400000095367432,300985.0,0.3300000131130218
2025-08-18,20300,21000,20300,20650,985535,0.7317073170731708,136523.0,-228960.0,-60798.0,153235.0,0.0,104264.0,7.96999979019165,300985.0,0.3300000131130218
2025-08-14,21250,21450,20500,20500,828591,-4.205607476635514,74852.0,-78865.0,-171098.0,175111.0,0.0,28582.0,2.309999942779541,226073.0,0.25
2025-08-13,21500,21950,20350,21400,1064823,-0.6960556844547563,-23046.0,95579.0,-190480.0,117947.0,0.0,33629.0,2.1700000762939453,213911.0,0.2300000041723251
2025-08-12,21450,21850,21100,21550,736964,0.0,97182.0,55929.0,-191391.0,38280.0,0.0,11972.0,1.0800000429153442,212911.0,0.2300000041723251
2025-08-11,21550,21750,21250,21550,926941,-0.4618937644341801,166134.0,89119.0,-74763.0,-180490.0,0.0,60139.0,4.360000133514404,212611.0,0.2300000041723251
2025-08-08,19750,22600,19690,21650,5778587,11.025641025641026,781040.0,-498103.0,-1534246.0,1251309.0,0.0,98872.0,1.0499999523162842,188303.0,0.209999993443489
2025-08-07,19300,19670,19000,19500,1527534,3.4482758620689653,430323.0,-1247.0,-266872.0,-162204.0,0.0,40124.0,1.8899999856948853,207615.0,0.2300000041723251
2025-08-06,18320,18900,18260,18850,1127463,2.893013100436681,66307.0,-7951.0,125664.0,-184020.0,0.0,34540.0,2.150000095367432,257915.0,0.2800000011920929
2025-08-05,18350,18670,17940,18320,671963,0.5488474204171241,-7385.0,111350.0,69602.0,-173567.0,0.0,13312.0,1.1200000047683716,256915.0,0.2800000011920929
2025-08-04,17700,18620,17700,18220,876860,2.8216704288939054,96672.0,-97672.0,9463.0,-8463.0,0.0,9623.0,0.7099999785423279,256915.0,0.2800000011920929
2025-08-01,17900,17900,17460,17720,616450,-2.153506350082828,-49936.0,101131.0,-55759.0,4564.0,0.0,46911.0,5.150000095367432,274444.0,0.3000000119209289
2025-07-31,17550,18240,17480,18110,1017660,3.663423010875787,237202.0,-107209.0,10337.0,-140330.0,0.0,24872.0,1.7100000381469729,253061.0,0.2800000011920929
2025-07-30,17820,17820,17090,17470,1572244,-2.0190689848569825,-188541.0,4472.0,-582901.0,766970.0,0.0,10150.0,0.5199999809265137,284344.0,0.3100000023841858
2025-07-29,18180,18210,17350,17830,1334091,-3.203040173724213,-187179.0,-19662.0,-363982.0,570823.0,0.0,64319.0,3.630000114440918,344467.0,0.3799999952316284
2025-07-28,18450,18870,18190,18420,994423,-0.2707092582566324,-247542.0,95527.0,-242116.0,394131.0,0.0,125518.0,9.779999732971191,358216.0,0.3899999856948852
2025-07-25,19110,19450,18150,18470,1205496,-3.7519541427827,-256626.0,89048.0,-237516.0,405094.0,0.0,71694.0,4.559999942779541,391010.0,0.4300000071525574
2025-07-24,19490,19570,18950,19190,709610,-1.58974358974359,-31951.0,64169.0,-142453.0,110235.0,0.0,73009.0,7.550000190734863,378873.0,0.4199999868869781
2025-07-23,19720,19790,18750,19500,888631,0.0,-2637.0,25913.0,-280700.0,257424.0,0.0,31574.0,2.5899999141693115,307692.0,0.3400000035762787
2025-07-22,19420,19930,18950,19500,1185980,0.9316770186335404,-95760.0,-145939.0,-83684.0,325383.0,0.0,20630.0,1.1399999856948853,227369.0,0.25
2025-07-21,19100,19480,18900,19320,778158,1.4173228346456692,-105825.0,76883.0,-76078.0,105020.0,0.0,23458.0,2.109999895095825,301824.0,0.3300000131130218
2025-07-18,19100,19710,18600,19050,1230226,0.5277044854881267,183231.0,43753.0,-103082.0,-123902.0,0.0,31437.0,1.850000023841858,303048.0,0.3300000131130218
2025-07-17,18500,18950,18300,18950,873150,1.991388589881593,-104388.0,70338.0,-231851.0,265901.0,0.0,11795.0,0.9300000071525574,308960.0,0.3400000035762787
2025-07-16,18900,19250,18570,18580,852631,-0.588550026752274,-4001.0,-51512.0,-63721.0,119234.0,0.0,29493.0,2.3399999141693115,322567.0,0.3499999940395355
2025-07-15,18480,18940,18350,18690,634117,0.5379236148466917,80900.0,-136104.0,-157649.0,212853.0,0.0,21135.0,2.569999933242798,322160.0,0.3499999940395355
2025-07-14,18940,18950,18340,18590,757940,-1.0117145899893505,-77962.0,-128393.0,114338.0,92017.0,0.0,71395.0,6.800000190734863,339360.0,0.3700000047683716
2025-07-11,18460,18950,17980,18780,1250996,2.065217391304348,125322.0,-39843.0,-198095.0,112616.0,0.0,55760.0,3.2300000190734863,272248.0,0.3000000119209289
2025-07-10,17970,18680,17760,18400,1187194,2.2222222222222223,100016.0,15731.0,-179676.0,63929.0,0.0,53146.0,3.25,250138.0,0.270000010728836
2025-07-09,17800,18120,17450,18000,1101329,1.2373453318335208,-130455.0,3501.0,-105224.0,232178.0,0.0,52949.0,3.509999990463257,234857.0,0.2599999904632568
2025-07-08,16570,17810,16560,17780,1961269,5.896366885050625,122093.0,-184728.0,-155796.0,218431.0,0.0,146543.0,5.150000095367432,216598.0,0.2399999946355819
2025-07-07,16200,16940,16130,16790,1704754,4.80649188514357,317693.0,14440.0,-379942.0,47809.0,0.0,67702.0,2.890000104904175,150271.0,0.1599999964237213
2025-07-04,15560,16210,15310,16020,1540664,2.956298200514139,248577.0,-513941.0,-130567.0,395931.0,0.0,11851.0,0.5699999928474426,120088.0,0.1299999952316284
2025-07-03,15380,16330,15250,15560,1943326,3.1146454605699136,460025.0,-196742.0,-741266.0,477983.0,0.0,45946.0,1.7100000381469729,260471.0,0.2800000011920929
