일자,시가,고가,저가,종가,거래량,등락률,기관 합계,기타법인,개인,외국인 합계,전체,공매도,공매도비중,공매도잔고,공매도잔고비중
2025-07-02,14800,15230,14660,15090,434059,2.9331514324693044,39103.0,35779.0,-175258.0,100376.0,0.0,27369.0,4.590000152587891,403114.0,0.4399999976158142
2025-07-01,15310,15330,14590,14660,756330,-3.994760969220694,-117888.0,29275.0,120419.0,-31806.0,0.0,32630.0,3.130000114440918,426311.0,0.4600000083446502
2025-06-30,15000,15370,15000,15270,399964,1.7999999999999998,51805.0,20731.0,-74783.0,2247.0,0.0,8778.0,1.440000057220459,421481.0,0.4600000083446502
2025-06-27,14930,15020,14600,15000,339001,0.2004008016032064,-18811.0,111539.0,-43669.0,-49059.0,0.0,19780.0,4.050000190734863,390237.0,0.4300000071525574
2025-06-26,15080,15080,14550,14970,356744,0.1337792642140468,4062.0,119346.0,-60584.0,-62824.0,0.0,34307.0,6.289999961853027,340682.0,0.3700000047683716
2025-06-25,14890,15040,14730,14950,504436,0.6056527590847914,3654.0,77366.0,-118465.0,37445.0,0.0,35431.0,5.079999923706055,320488.0,0.3499999940395355
2025-06-24,14650,15000,14330,14860,639303,2.200825309491059,-1182.0,64764.0,-133159.0,69577.0,0.0,13351.0,1.4800000190734863,321651.0,0.3499999940395355
2025-06-23,14270,14550,14060,14540,525403,0.0,15161.0,33301.0,-40453.0,-8009.0,0.0,65276.0,8.800000190734863,349252.0,0.3799999952316284
2025-06-20,14590,14590,14260,14540,579539,-0.6151742993848257,-8980.0,32135.0,98766.0,-121921.0,0.0,22403.0,2.8499999046325684,351721.0,0.3799999952316284
2025-06-19,14420,14680,14320,14630,1475135,3.6853295535081503,252341.0,-243180.0,-101925.0,92764.0,0.0,33204.0,1.590000033378601,378020.0,0.4099999964237213
2025-06-18,13730,14220,13650,14110,895503,3.36996336996337,113974.0,-232855.0,-177293.0,296174.0,0.0,71260.0,6.210000038146973,429149.0,0.4699999988079071
2025-06-17,13830,13940,13430,13650,432638,-0.5102040816326531,3299.0,-177711.0,13515.0,160897.0,0.0,8665.0,1.3799999952316284,454252.0,0.4900000095367431
2025-06-16,13600,13860,13500,13720,289590,0.9565857247976454,-30843.0,-78818.0,31835.0,77826.0,0.0,8923.0,2.0799999237060547,523243.0,0.5699999928474426
2025-06-13,14050,14190,13450,13590,368799,-2.928571428571429,-28093.0,2978.0,-10086.0,35201.0,0.0,21347.0,3.9600000381469727,585794.0,0.6399999856948853
2025-06-12,13900,14300,13880,14000,415078,1.083032490974729,37462.0,4812.0,-83290.0,41016.0,0.0,25695.0,4.21999979019165,596539.0,0.6499999761581421
2025-06-11,14000,14010,13680,13850,246319,-0.2161383285302593,-6573.0,7341.0,32700.0,-33468.0,0.0,36403.0,11.210000038146973,626088.0,0.6800000071525574
2025-06-10,13850,13930,13620,13880,318347,-0.0719942404607631,23510.0,-28663.0,108460.0,-103307.0,0.0,40503.0,8.449999809265137,628330.0,0.6800000071525574
2025-06-09,13640,14040,13600,13890,845671,3.041543026706232,135829.0,-182917.0,-90941.0,138029.0,0.0,36740.0,3.430000066757202,579964.0,0.6299999952316284
2025-06-05,13110,13570,12980,13480,659915,2.043906131718395,-26344.0,148598.0,11357.0,-133611.0,0.0,56556.0,6.429999828338623,729556.0,0.7900000214576721
2025-06-04,13020,13430,12970,13210,572714,3.12256049960968,125078.0,-70697.0,-144233.0,89852.0,0.0,33175.0,4.239999771118164,667207.0,0.7300000190734863
2025-06-02,12550,12990,12410,12810,595984,2.0717131474103585,220019.0,-114462.0,3893.0,-109450.0,0.0,83903.0,10.989999771118164,670202.0,0.7300000190734863
2025-05-30,12650,12730,12430,12550,399970,-0.7120253164556962,-11161.0,-49750.0,64525.0,-3614.0,0.0,61483.0,11.279999732971191,592626.0,0.6499999761581421
2025-05-29,13030,13100,12590,12640,745445,-2.8439661798616447,-222925.0,-167917.0,146267.0,244575.0,0.0,45544.0,4.550000190734863,621462.0,0.6800000071525574
2025-05-28,13340,13490,12970,13010,349612,-2.033132530120482,-56214.0,-48015.0,44415.0,59814.0,0.0,16386.0,3.359999895095825,758011.0,0.8299999833106995
2025-05-27,13150,13380,13130,13280,219080,1.2195121951219512,-35909.0,-812.0,13796.0,22925.0,0.0,1217.0,0.4000000059604645,800781.0,0.8700000047683716
2025-05-26,13200,13300,12860,13120,542352,-0.8314436885865457,3340.0,-178875.0,7702.0,167833.0,0.0,51601.0,6.940000057220459,811944.0,0.8799999952316284
2025-05-23,13410,13580,13210,13230,396257,-2.3616236162361623,-104065.0,-30251.0,11332.0,122984.0,0.0,12954.0,2.490000009536743,915293.0,1.0
2025-05-22,13360,13810,13300,13550,391138,0.7434944237918215,80864.0,32003.0,-70218.0,-42649.0,0.0,52364.0,8.720000267028809,992638.0,1.0800000429153442
2025-05-21,13540,13700,13320,13450,313066,-0.7380073800738007,85096.0,18119.0,21438.0,-124653.0,0.0,61763.0,14.5,965392.0,1.0499999523162842
2025-05-20,13400,13550,13070,13550,349672,1.49812734082397,83429.0,24533.0,-58340.0,-49622.0,0.0,37775.0,6.889999866485596,890359.0,0.9700000286102296
2025-05-19,13080,13520,13060,13350,366912,1.2130401819560273,75125.0,37190.0,-79837.0,-32478.0,0.0,51032.0,9.960000038146973,861556.0,0.9399999976158142
2025-05-16,13130,13230,13000,13190,366520,0.9181331293037492,174250.0,-13535.0,-69585.0,-91130.0,0.0,47821.0,9.06999969482422,807440.0,0.8799999952316284
2025-05-15,12900,13190,12810,13070,391351,1.317829457364341,134034.0,20998.0,-106400.0,-48632.0,0.0,41729.0,7.789999961853027,768200.0,0.8399999737739563
2025-05-14,12750,12980,12750,12900,357710,1.2558869701726845,24833.0,47956.0,-92375.0,19586.0,0.0,42018.0,8.75,737266.0,0.800000011920929
2025-05-13,12570,12800,12420,12740,319886,2.00160128102482,55240.0,44653.0,-106217.0,6324.0,0.0,17360.0,3.559999942779541,738750.0,0.800000011920929
2025-05-12,12470,12500,12310,12490,181092,0.0801282051282051,59399.0,17971.0,-45529.0,-31841.0,0.0,15986.0,5.940000057220459,768944.0,0.8399999737739563
2025-05-09,12410,12490,12350,12480,186974,0.6451612903225806,59836.0,27778.0,-62119.0,-25495.0,0.0,14901.0,5.489999771118164,744019.0,0.8100000023841858
2025-05-08,12350,12420,12290,12400,97574,0.1615508885298869,18334.0,23253.0,-33022.0,-8565.0,0.0,622.0,0.4300000071525574,731110.0,0.800000011920929
2025-05-07,12200,12400,12040,12380,192638,0.1618122977346278,45453.0,18356.0,-88696.0,24887.0,0.0,3085.0,1.1699999570846558,736008.0,0.800000011920929
2025-05-02,12380,12380,12220,12360,128299,0.0809716599190283,45468.0,737.0,-27855.0,-18350.0,0.0,18909.0,10.890000343322754,754729.0,0.8199999928474426
2025-04-30,12310,12530,12280,12350,247818,0.16220600162206,43560.0,21486.0,-34418.0,-30628.0,0.0,11640.0,2.900000095367432,724873.0,0.7900000214576721
2025-04-29,12300,12370,12160,12330,236351,0.5709624796084829,-13004.0,30323.0,-3842.0,-13477.0,0.0,30941.0,9.640000343322754,726191.0,0.7900000214576721
2025-04-28,12050,12340,11980,12260,365125,1.9118869492934327,127492.0,34001.0,-124245.0,-37248.0,0.0,59703.0,12.25,720135.0,0.7799999713897705
2025-04-25,11960,12060,11720,12030,248287,0.1665278934221482,-56550.0,57490.0,-46516.0,45576.0,0.0,2424.0,0.7300000190734863,689694.0,0.75
2025-04-24,12220,12220,11910,12010,222746,-2.1189894050529747,-31697.0,32554.0,-19668.0,18811.0,0.0,5593.0,1.7799999713897705,716968.0,0.7799999713897705
2025-04-23,12330,12350,12000,12270,321931,0.0815660685154975,-21764.0,49083.0,-60215.0,32896.0,0.0,9273.0,2.1700000762939453,741055.0,0.8100000023841858
2025-04-22,12180,12400,12160,12260,293694,0.0,77990.0,20689.0,-35315.0,-63364.0,0.0,28993.0,7.929999828338623,767532.0,0.8399999737739563
2025-04-21,12230,12390,12100,12260,303330,0.9884678747940692,53347.0,34989.0,-48490.0,-39846.0,0.0,45618.0,10.4399995803833,746498.0,0.8100000023841858
2025-04-18,12200,12320,12080,12140,301656,-0.3284072249589491,73566.0,-8575.0,-38422.0,-26569.0,0.0,88790.0,23.709999084472656,732767.0,0.800000011920929
2025-04-17,12140,12410,11940,12180,468739,1.2468827930174564,158765.0,15309.0,-99276.0,-74798.0,0.0,43701.0,7.269999980926514,703952.0,0.7699999809265137
2025-04-16,11990,12200,11950,12030,368285,0.25,140099.0,27926.0,-111260.0,-56765.0,0.0,24174.0,4.710000038146973,652182.0,0.7099999785423279
2025-04-15,11680,12100,11610,12000,548693,3.09278350515464,207855.0,18099.0,-231853.0,5899.0,0.0,21831.0,2.9800000190734863,638087.0,0.699999988079071
2025-04-14,11580,11700,11450,11640,267685,0.9540329575021684,130424.0,16148.0,-104175.0,-42397.0,0.0,16132.0,4.519999980926514,642120.0,0.699999988079071
2025-04-11,11380,11620,11300,11530,260180,0.9632224168126094,22814.0,8211.0,-70594.0,39569.0,0.0,10544.0,3.0899999141693115,637373.0,0.6899999976158142
2025-04-10,11590,11610,11320,11420,267575,1.873327386262266,1164.0,-4786.0,-30078.0,33700.0,0.0,31702.0,8.489999771118164,662670.0,0.7200000286102295
2025-04-09,11480,11540,11120,11210,293151,-3.027681660899654,54719.0,0.0,20850.0,-75569.0,0.0,40354.0,10.359999656677246,676404.0,0.7400000095367432
2025-04-08,11230,11640,11160,11560,461603,3.956834532374101,184320.0,1793.0,-157220.0,-28893.0,0.0,24860.0,3.950000047683716,653218.0,0.7099999785423279
2025-04-07,11390,11450,11010,11120,482447,-3.889369057908384,99218.0,14119.0,4442.0,-117779.0,0.0,21660.0,3.380000114440918,642472.0,0.699999988079071
2025-04-04,10900,11570,10900,11570,719525,4.5167118337850045,202291.0,-73205.0,-351339.0,222253.0,0.0,6688.0,0.699999988079071,624676.0,0.6800000071525574
2025-04-03,10690,11160,10630,11070,259079,2.21606648199446,92053.0,3124.0,-70637.0,-24540.0,0.0,14693.0,4.489999771118164,685874.0,0.75
2025-04-02,11200,11210,10820,10830,221219,-2.8699551569506725,25057.0,16306.0,58310.0,-99673.0,0.0,54089.0,19.600000381469727,666834.0,0.7300000190734863
2025-04-01,10970,11200,10960,11150,284806,2.012808783165599,45410.0,19968.0,-66879.0,1501.0,0.0,22484.0,5.940000057220459,632011.0,0.6899999976158142
2025-03-31,11000,11040,10730,10930,287737,-0.6363636363636364,92751.0,16723.0,-60486.0,-48988.0,0.0,9746.0,2.5799999237060547,614534.0,0.6700000166893005
2025-03-28,10930,11000,10720,11000,294226,1.3824884792626728,21287.0,3386.0,-983.0,-23690.0,0.0,3602.0,1.2200000286102295,604349.0,0.6600000262260437
2025-03-27,10840,10920,10600,10850,174075,0.092250922509225,25772.0,14235.0,4597.0,-44604.0,0.0,127.0,0.0700000002980232,592121.0,0.6499999761581421
2025-03-26,10750,10930,10680,10840,225241,0.7434944237918215,26487.0,17750.0,-65110.0,20873.0,0.0,900.0,0.4000000059604645,586397.0,0.6399999856948853
2025-03-25,10770,10840,10570,10760,258852,0.4668534080298786,49220.0,9353.0,53562.0,-112135.0,0.0,0.0,0.0,576982.0,0.6299999952316284
2025-03-24,10870,10980,10700,10710,365736,-0.7414272474513438,42538.0,-92204.0,141251.0,-91585.0,0.0,2.0,0.0,554829.0,0.6000000238418579
2025-03-21,10680,11080,10650,10790,1058520,2.2748815165876777,76302.0,-13420.0,-197582.0,134700.0,0.0,883.0,0.0799999982118606,537415.0,0.5899999737739563
2025-03-20,10620,10700,10510,10550,176649,-0.6591337099811676,15547.0,18241.0,-11297.0,-22491.0,0.0,1230.0,0.699999988079071,607336.0,0.6600000262260437
2025-03-19,10580,10770,10520,10620,152296,0.5681818181818182,4146.0,10.0,-18815.0,14659.0,0.0,1056.0,0.6899999976158142,631767.0,0.6899999976158142
2025-03-18,10540,10580,10470,10560,136215,0.3802281368821292,12317.0,13003.0,-39741.0,14421.0,0.0,888.0,0.6499999761581421,633658.0,0.6899999976158142
2025-03-17,10400,10540,10330,10520,195241,1.937984496124031,33241.0,8413.0,-72984.0,31330.0,0.0,1297.0,0.6600000262260437,634056.0,0.6899999976158142
2025-03-14,10230,10360,10100,10320,345083,0.1941747572815534,-74746.0,46565.0,28130.0,51.0,0.0,1464.0,0.4199999868869781,656677.0,0.7200000286102295
2025-03-13,11090,11090,10050,10300,818554,-6.533575317604355,-34307.0,10306.0,167408.0,-143407.0,0.0,41.0,0.0099999997764825,670871.0,0.7300000190734863
2025-03-12,11060,11140,10980,11020,174099,-0.3616636528028933,45437.0,6034.0,-18198.0,-33273.0,0.0,657.0,0.3799999952316284,629708.0,0.6899999976158142
2025-03-11,10780,11130,10720,11060,212639,0.7285974499089253,42220.0,1.0,-18444.0,-23777.0,0.0,1956.0,0.9200000166893004,629895.0,0.6899999976158142
2025-03-10,11110,11110,10910,10980,174285,-0.2724795640326975,31637.0,3217.0,-14702.0,-20152.0,0.0,639.0,0.3700000047683716,623395.0,0.6800000071525574
2025-03-07,10750,11130,10550,11010,432102,3.380281690140845,152249.0,-15261.0,-112523.0,-24465.0,0.0,4.0,0.0,613709.0,0.6700000166893005
2025-03-06,10790,10840,10610,10650,211427,-0.3741814780168381,28720.0,-16122.0,-39636.0,27038.0,0.0,483.0,0.2300000041723251,591229.0,0.6399999856948853
2025-03-05,10710,10890,10550,10690,258492,-0.2798507462686567,-30208.0,196.0,18247.0,11765.0,0.0,0.0,0.0,589246.0,0.6399999856948853
2025-03-04,10840,11060,10670,10720,301158,-1.7415215398716772,-8453.0,1021.0,275.0,7157.0,0.0,550.0,0.1800000071525573,580582.0,0.6299999952316284
2025-02-28,11150,11290,10900,10910,430761,-2.8495102404274264,29295.0,-27838.0,45987.0,-47444.0,0.0,48.0,0.0099999997764825,590921.0,0.6399999856948853
2025-02-27,11170,11340,11070,11230,294862,0.5371530886302597,48642.0,4150.0,-9169.0,-43623.0,0.0,164.0,0.0599999986588954,571359.0,0.6200000047683716
2025-02-26,11300,11310,11050,11170,439774,-1.1504424778761062,40318.0,5732.0,45445.0,-91495.0,0.0,1.0,0.0,537262.0,0.5899999737739563
2025-02-25,10720,11330,10650,11300,970215,5.21415270018622,285659.0,-1055.0,-353546.0,68942.0,0.0,792.0,0.0799999982118606,510878.0,0.5600000023841858
2025-02-24,10720,10830,10650,10740,262991,-1.1049723756906076,28443.0,-298.0,-7016.0,-21129.0,0.0,3.0,0.0,485309.0,0.5299999713897705
2025-02-21,10840,10930,10730,10860,368223,0.1845018450184501,35947.0,-21279.0,51233.0,-65901.0,0.0,101.0,0.0299999993294477,467047.0,0.5099999904632568
2025-02-20,10580,11120,10560,10840,1310642,4.130643611911624,93102.0,-18282.0,-158044.0,83224.0,0.0,522.0,0.0399999991059303,457043.0,0.5
2025-02-19,10420,10430,10210,10410,286355,-0.1917545541706615,28657.0,4321.0,-39985.0,7007.0,0.0,966.0,0.3400000035762787,479318.0,0.5199999809265137
2025-02-18,10500,10520,10290,10430,251370,-0.382043935052531,29551.0,5425.0,6191.0,-41167.0,0.0,52.0,0.0199999995529651,471787.0,0.5099999904632568
2025-02-17,10400,10490,10350,10470,357668,1.1594202898550725,24799.0,4260.0,-70073.0,41014.0,0.0,738.0,0.209999993443489,447276.0,0.4900000095367431
2025-02-14,10300,10400,10250,10350,255940,1.07421875,5390.0,3888.0,-11112.0,1834.0,0.0,520.0,0.2000000029802322,471686.0,0.5099999904632568
2025-02-13,10390,10390,10200,10240,353615,-0.3891050583657587,21954.0,1500.0,820.0,-24274.0,0.0,1706.0,0.4799999892711639,475017.0,0.5199999809265137
2025-02-12,10070,10280,10050,10280,415688,2.902902902902903,37945.0,0.0,-96975.0,59030.0,0.0,273.0,0.0700000002980232,470799.0,0.5099999904632568
2025-02-11,10040,10200,9980,9990,244030,-0.1,7141.0,-41228.0,22327.0,11760.0,0.0,143.0,0.0599999986588954,508710.0,0.550000011920929
2025-02-10,9940,10060,9910,10000,155980,0.8064516129032258,21221.0,2584.0,-53759.0,29954.0,0.0,148.0,0.0900000035762786,513011.0,0.5600000023841858
2025-02-07,9930,9980,9870,9920,160539,0.0,8442.0,13620.0,-16943.0,-5119.0,0.0,1319.0,0.8199999928474426,529085.0,0.5799999833106995
2025-02-06,9930,9990,9890,9920,113761,0.1009081735620585,147.0,-48.0,22588.0,-22687.0,0.0,1961.0,1.7200000286102295,522082.0,0.5699999928474426
2025-02-05,9960,10080,9910,9910,150894,-0.6018054162487462,10364.0,-59751.0,28494.0,20893.0,0.0,1409.0,0.9300000071525574,519768.0,0.5699999928474426
2025-02-04,9730,10010,9730,9970,124299,2.466598150051387,19229.0,0.0,-56254.0,37025.0,0.0,775.0,0.6200000047683716,533208.0,0.5799999833106995
2025-02-03,9870,9870,9650,9730,139121,-1.8163471241170528,19231.0,-180.0,-1612.0,-17439.0,0.0,354.0,0.25,544208.0,0.5899999737739563
2025-01-31,9980,10000,9850,9910,161842,-0.7014028056112225,-2365.0,0.0,29365.0,-27000.0,0.0,1648.0,1.0199999809265137,541604.0,0.5899999737739563
2025-01-24,9950,10080,9950,9980,119134,0.3015075376884422,12079.0,-24011.0,-3404.0,15336.0,0.0,1781.0,1.4900000095367432,523759.0,0.5699999928474426
2025-01-23,10040,10040,9940,9950,93264,-0.4004004004004003,12765.0,120.0,7473.0,-20358.0,0.0,2506.0,2.690000057220459,527406.0,0.5699999928474426
2025-01-22,10010,10090,9990,9990,126347,-0.3988035892323031,2941.0,-42465.0,28413.0,11111.0,0.0,1898.0,1.5,510479.0,0.5600000023841858
2025-01-21,10110,10190,10000,10030,131471,-0.5946481665014867,19092.0,-40435.0,24717.0,-3374.0,0.0,1682.0,1.2799999713897705,524792.0,0.5699999928474426
2025-01-20,10190,10240,10050,10090,167367,-0.7866273352999017,39347.0,-35333.0,23523.0,-27537.0,0.0,1058.0,0.6299999952316284,521655.0,0.5699999928474426
2025-01-17,10000,10190,9960,10170,254932,2.108433734939759,104715.0,-78610.0,-81940.0,55835.0,0.0,691.0,0.270000010728836,514658.0,0.5600000023841858
2025-01-16,10210,10210,9960,9960,230910,-1.5810276679841897,-23258.0,-37700.0,58991.0,1967.0,0.0,1019.0,0.4399999976158142,523914.0,0.5699999928474426
2025-01-15,10040,10240,10040,10120,330290,1.402805611222445,18353.0,-75238.0,-31442.0,88327.0,0.0,1256.0,0.3799999952316284,526142.0,0.5699999928474426
2025-01-14,9940,10040,9890,9980,88771,0.6048387096774194,16661.0,-30564.0,-7945.0,21848.0,0.0,148.0,0.1700000017881393,545576.0,0.5899999737739563
2025-01-13,9980,10070,9860,9920,97867,-0.6012024048096193,14764.0,-28137.0,27710.0,-14337.0,0.0,1205.0,1.2300000190734863,552151.0,0.6000000238418579
2025-01-10,9960,10020,9600,9980,138153,1.2170385395537524,19546.0,-16238.0,-22113.0,18805.0,0.0,418.0,0.3000000119209289,546929.0,0.6000000238418579
2025-01-09,10000,10010,9850,9860,122008,-0.8048289738430584,7946.0,-52373.0,35076.0,9351.0,0.0,834.0,0.6800000071525574,551971.0,0.6000000238418579
2025-01-08,9900,10070,9900,9940,106194,0.1007049345417925,27333.0,-31163.0,2196.0,1634.0,0.0,1227.0,1.159999966621399,564083.0,0.6100000143051147
2025-01-07,10090,10150,9880,9930,148812,-0.7000000000000001,24973.0,-29267.0,27935.0,-23641.0,0.0,477.0,0.3199999928474426,569420.0,0.6200000047683716
2025-01-06,9800,10060,9800,10000,236773,2.0408163265306123,24030.0,-70804.0,-2081.0,48855.0,0.0,742.0,0.3100000023841858,572790.0,0.6200000047683716
2025-01-03,9670,9980,9670,9800,164118,1.344364012409514,22496.0,-22909.0,-33987.0,34400.0,0.0,736.0,0.449999988079071,604511.0,0.6600000262260437
2025-01-02,9610,9740,9610,9670,74608,0.7291666666666666,15785.0,-5200.0,-1217.0,-9368.0,0.0,335.0,0.449999988079071,616728.0,0.6700000166893005
2024-12-30,9560,9750,9500,9600,100761,0.1042752867570385,22703.0,-7051.0,-36196.0,20544.0,0.0,2146.0,2.130000114440918,620478.0,0.6800000071525574
2024-12-27,9730,9790,9550,9590,103687,-1.4388489208633095,9157.0,-3.0,28670.0,-37824.0,0.0,1187.0,1.1399999856948853,641076.0,0.699999988079071
2024-12-26,9830,9890,9720,9730,142844,-0.5112474437627812,16831.0,0.0,-29859.0,13028.0,0.0,2478.0,1.7300000190734863,636078.0,0.6899999976158142
2024-12-24,9800,9900,9750,9780,98487,0.513874614594039,24277.0,-23918.0,-7743.0,7384.0,0.0,648.0,0.6600000262260437,652988.0,0.7099999785423279
2024-12-23,9690,9810,9650,9730,151707,0.5165289256198348,7497.0,-29298.0,-2248.0,24049.0,0.0,1721.0,1.1299999952316284,663573.0,0.7200000286102295
2024-12-20,9810,9870,9650,9680,159454,-1.325178389398573,14396.0,-19805.0,-7244.0,12653.0,0.0,1388.0,0.8700000047683716,697431.0,0.7599999904632568
2024-12-19,9860,9920,9800,9810,105995,-1.9,2126.0,10.0,12494.0,-14630.0,0.0,180.0,0.1700000017881393,706759.0,0.7699999809265137
2024-12-18,10100,10100,9950,10000,113434,-0.4975124378109453,-2917.0,-40083.0,54543.0,-11543.0,0.0,401.0,0.3499999940395355,708856.0,0.7699999809265137
2024-12-17,10150,10160,10020,10050,80579,-0.9852216748768472,4882.0,-280.0,21393.0,-25995.0,0.0,688.0,0.8500000238418579,724074.0,0.7900000214576721
2024-12-16,10130,10200,10080,10150,108176,1.1964107676969091,15909.0,29465.0,-55039.0,9665.0,0.0,966.0,0.8899999856948853,703693.0,0.7699999809265137
